AUV X [m],AUV Y [m],AUV Z [m],AUV Heading [Degrees],Time Stamp [s]
2.7064166142652217,0.33810277413588313,2.2431687422682662,91.91424340945687,134.1
2.6852804411515008,0.324066127212098,2.253891959958473,91.92749636075591,134.2
2.659805980553851,0.31151598476274533,2.2713759591993514,91.67507831486203,134.3
2.6308598865753803,0.3029211949706262,2.288089699756947,91.5271705079588,134.4
2.6002658358305837,0.3005659349070232,2.305541730961382,91.3357903033013,134.5
2.570718703551071,0.3043010814872811,2.328670792789116,91.10726598666415,134.6
2.542152585136305,0.3145072730804136,2.3460102107290943,91.0029922592541,134.7
2.5163399211013275,0.32720833982470954,2.366927912052175,90.71421805187374,134.8
2.49486112109203,0.34401151514618555,2.383147955716692,90.60932803201163,134.9
2.477583042427029,0.35915427816994516,2.39587106843396,90.47722301121199,135.0
2.4632421115768617,0.3668161075174308,2.407738098301741,89.93354432201791,135.1
2.452113176548564,0.3683199264706543,2.41181884835694,89.47753656477553,135.2
2.4440020291323115,0.3655202445098178,2.411019396664429,89.22848899211525,135.3
2.4385984251147272,0.3591967414604961,2.4069131585554673,89.20085530464705,135.4
2.4347258847192963,0.3491531749784954,2.4036716022390223,89.2298538121699,135.5
2.4302528547501216,0.33547460956567987,2.39873319949897,88.95903023269128,135.6
2.426192493757471,0.3191145805286651,2.393293122751389,88.6492387740594,135.7
2.4223017594594958,0.3006544565886461,2.387652067103455,88.28485415485815,135.8
2.418527078891514,0.28138100552892054,2.3822914875963606,87.90626446059505,135.9
2.414819317827532,0.2632463509479283,2.3783419620403516,87.46524594986855,136.0
2.4111040769401493,0.24884475398852784,2.3771753394088546,86.97347326599626,136.1
2.407331764684787,0.23933237510956099,2.3802002983562844,86.39008228211529,136.2
2.403628876953234,0.23387677464004591,2.3864682742666594,85.76270570027114,136.3
2.3985887198551836,0.23145014754783197,2.395643760207112,84.76039447629024,136.4
2.3938127452138294,0.23369348943727317,2.407729363970767,83.77305145684069,136.5
2.3910416540460107,0.24251200576459597,2.424165541052384,83.10803143008373,136.6
2.3893056594969435,0.2579326405084669,2.4440645193558543,82.51767978397497,136.7
2.388662392920468,0.27877706189874485,2.46577160400685,82.01549020447845,136.8
2.3890622213241195,0.30313446776979824,2.488400072108726,81.62909244186953,136.9
2.39041661934195,0.3296100238627901,2.510578376150666,81.42322821677548,137.0
2.392937309457793,0.3571366588040406,2.5320238329816553,81.44868951227045,137.1
2.396588447438509,0.38469828431019754,2.5515096625011155,81.70691732038021,137.2
2.4013983737999727,0.411097665168803,2.569061062400146,82.07473538746275,137.3
2.4076531684617555,0.4355191267461043,2.584773744407784,82.62897079363651,137.4
2.4149530027679096,0.4564621920263382,2.5970419169462327,83.32210063899394,137.5
2.4227102646537326,0.47163965970311644,2.606529875144483,84.04540730427703,137.6
2.430382285218801,0.48024711413421917,2.613291123202199,84.80540402557556,137.7
2.4375779348023245,0.48312118735076376,2.6168776783249865,85.60989549058151,137.8
2.444034691451009,0.48164608938425485,2.621143927432059,86.45284076152652,137.9
2.4491730195809582,0.476803183116726,2.6228896822627408,87.25186127319166,138.0
2.452898997047811,0.46921113881623544,2.6250609996200445,88.01058669668899,138.1
2.4552037858396485,0.45979252702288526,2.6278081161900215,88.7311008780126,138.2
2.4558617856768374,0.4497040072335293,2.630214566189457,89.48443073787995,138.3
2.4548615683629342,0.4399270102800147,2.632217802427933,90.20967770803878,138.4
2.452173602997904,0.4312049788382152,2.6349001278930553,90.8751166106626,138.5
2.4479941978773043,0.4240526689677068,2.637754884342239,91.55050281264535,138.6
2.4423845151098496,0.41862456690006244,2.64001400360985,92.1526151498426,138.7
2.4358165655791346,0.4148014579871533,2.64344774402704,92.68665684070297,138.8
2.4286012883446477,0.4127209024269309,2.6444363606160985,93.14598345770895,138.9
2.4213667303809503,0.41275302313992646,2.647082693339787,93.53438247600373,139.0
2.4144557542845524,0.4152886328396058,2.649822806650054,93.87529958280678,139.1
2.408029947334909,0.42038344765372465,2.6516394062433,94.16538589189199,139.2
2.4022079738385096,0.4278703766869539,2.6536353591046553,94.40162992258699,139.3
2.3969735094896736,0.43772388185677,2.6556711717758734,94.59663463892505,139.4
2.3923756961020124,0.4501293760454537,2.65659450890754,94.77216656319436,139.5
2.3863454001867326,0.46952738764003,2.6323523567204896,94.76214307178036,139.6
2.389139884475656,0.4921491094326854,2.6105512952639804,95.54207979550378,139.7
2.3834611756086064,0.5169384206461521,2.589407718477089,95.61735293829304,139.8
2.377336386387004,0.5440206783142584,2.5710324023682327,95.71445594508894,139.9
2.370727909692582,0.5729157816252078,2.5531621260741764,95.82663308973682,140.0
2.3632479173945713,0.6030252185512508,2.534495312252106,95.93713275479881,140.1
2.3551650512672397,0.633549641956763,2.516991863682487,96.0420952442586,140.2
2.346403032715455,0.6640626518585275,2.4986044506820795,96.1581229720751,140.3
2.3372183410438825,0.6936661911661213,2.4809962357808617,96.3074584831599,140.4
2.3276508019073114,0.7216371133062149,2.463931491593468,96.47711978305087,140.5
2.3194869507755036,0.742877245471524,2.470537219262843,96.78310968195292,140.6
2.3024528778021476,0.7607906306953522,2.474449912783379,96.24704664931592,140.7
2.293318040947111,0.7763912303279271,2.4765957079927663,96.38536413928281,140.8
2.2835362368479943,0.7892721381932604,2.4767515584848345,96.5038592707024,140.9
2.273335918578627,0.7994801327252374,2.4767832623470327,96.65755368056243,141.0
2.263078161815986,0.8075939657020879,2.47511493286544,96.8155741505487,141.1
2.256351415692163,0.8129794377905093,2.4717268796978793,97.39240249517623,141.2
2.2470594239557067,0.817355670232365,2.4687368105452703,97.58638806632412,141.3
2.2389102087580577,0.8205573351874452,2.4639974636479276,97.77761776530252,141.4
2.2323714325879527,0.8226553734925688,2.459249661000454,98.0071063167568,141.5
2.2312003540146557,0.8237759298261083,2.4535412897686846,98.67584804353177,141.6
2.2289739187349524,0.825457647319794,2.4482539852337597,99.04127258615756,141.7
2.22937760471622,0.8275856674472033,2.442116537592869,99.47820371601829,141.8
2.2329620153461556,0.8303979451599993,2.4356787374574993,99.96100320544824,141.9
2.239309034506068,0.834367766597311,2.4282235697737766,100.486772834868,142.0
2.247901971956113,0.8393532864216608,2.4223595244067058,101.06441416037384,142.1
2.2541968804290913,0.8467523836673232,2.4166536152113998,101.27282995575378,142.2
2.2636944701105683,0.8552214971441643,2.4104569246097673,101.9168156279618,142.3
2.271752523359011,0.8648726927360497,2.4058455198727122,102.63082187310434,142.4
2.2778964366697676,0.8762049648561444,2.4007089051819928,103.34953485112949,142.5
2.278764670798737,0.8895871423713956,2.395451412571905,103.68079398346615,142.6
2.2811082109188208,0.9036791509944816,2.3894899645321823,104.4354198694657,142.7
